CustomerID,Date,SubscriptionPlan,AgeGroup,Login,WatchTimeMinutes,ContentPreference,Churned,ChurnDate
CUST230,03-05-2025,Basic,26-35,1,16,Documentaries,FALSE,
CUST230,04-05-2025,Basic,26-35,1,51,Documentaries,FALSE,
CUST230,05-05-2025,Basic,26-35,1,41,Documentaries,FALSE,
CUST230,06-05-2025,Basic,26-35,1,48,Documentaries,FALSE,
CUST230,07-05-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST230,08-05-2025,Basic,26-35,1,29,Documentaries,FALSE,
CUST230,09-05-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST230,10-05-2025,Basic,26-35,1,12,Documentaries,FALSE,
CUST230,11-05-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST230,12-05-2025,Basic,26-35,1,47,Documentaries,FALSE,
CUST230,13-05-2025,Basic,26-35,1,14,Documentaries,FALSE,
CUST230,14-05-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST230,15-05-2025,Basic,26-35,1,26,Documentaries,FALSE,
CUST230,16-05-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST230,17-05-2025,Basic,26-35,1,26,Documentaries,FALSE,
CUST230,18-05-2025,Basic,26-35,1,32,Documentaries,FALSE,
CUST230,19-05-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST230,20-05-2025,Basic,26-35,1,37,Documentaries,FALSE,
CUST230,21-05-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST230,22-05-2025,Basic,26-35,1,39,Documentaries,FALSE,
CUST230,23-05-2025,Basic,26-35,1,16,Documentaries,FALSE,
CUST230,24-05-2025,Basic,26-35,1,19,Documentaries,FALSE,
CUST230,25-05-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST230,26-05-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST230,27-05-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST230,28-05-2025,Basic,26-35,1,46,Documentaries,FALSE,
CUST230,29-05-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST230,30-05-2025,Basic,26-35,1,47,Documentaries,FALSE,
CUST230,31-05-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST230,01-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST230,02-06-2025,Basic,26-35,1,13,Documentaries,FALSE,
CUST230,03-06-2025,Basic,26-35,1,53,Documentaries,FALSE,
CUST230,04-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST230,05-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST230,06-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST230,07-06-2025,Basic,26-35,1,19,Documentaries,FALSE,
CUST230,08-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST230,09-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST230,10-06-2025,Basic,26-35,1,53,Documentaries,FALSE,
CUST230,11-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST230,12-06-2025,Basic,26-35,1,54,Documentaries,FALSE,
CUST230,13-06-2025,Basic,26-35,1,17,Documentaries,FALSE,
CUST230,14-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST230,15-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST230,16-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST230,17-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST230,18-06-2025,Basic,26-35,1,57,Documentaries,FALSE,
CUST230,19-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST230,20-06-2025,Basic,26-35,1,43,Documentaries,FALSE,
CUST230,21-06-2025,Basic,26-35,1,22,Documentaries,FALSE,
CUST230,22-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST230,23-06-2025,Basic,26-35,1,50,Documentaries,FALSE,
CUST230,24-06-2025,Basic,26-35,1,16,Documentaries,FALSE,
CUST230,25-06-2025,Basic,26-35,1,41,Documentaries,FALSE,
CUST230,26-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST230,27-06-2025,Basic,26-35,1,40,Documentaries,FALSE,
CUST230,28-06-2025,Basic,26-35,1,43,Documentaries,FALSE,
CUST230,29-06-2025,Basic,26-35,1,30,Documentaries,FALSE,
CUST230,30-06-2025,Basic,26-35,0,0,Documentaries,FALSE,
CUST231,01-04-2025,Premium,18-25,1,102,Sports,FALSE,
CUST231,02-04-2025,Premium,18-25,0,0,Sports,FALSE,
CUST231,03-04-2025,Premium,18-25,1,146,Sports,FALSE,
CUST231,04-04-2025,Premium,18-25,0,0,Sports,FALSE,
CUST231,05-04-2025,Premium,18-25,1,149,Sports,FALSE,
CUST231,06-04-2025,Premium,18-25,1,113,Sports,FALSE,
CUST231,07-04-2025,Premium,18-25,1,172,Sports,FALSE,
CUST231,08-04-2025,Premium,18-25,1,130,Sports,FALSE,
CUST231,09-04-2025,Premium,18-25,1,92,Sports,FALSE,
CUST231,10-04-2025,Premium,18-25,0,0,Sports,FALSE,
CUST231,11-04-2025,Premium,18-25,1,168,Sports,FALSE,
CUST231,12-04-2025,Premium,18-25,0,0,Sports,FALSE,
CUST231,13-04-2025,Premium,18-25,1,180,Sports,FALSE,
CUST231,14-04-2025,Premium,18-25,1,117,Sports,FALSE,
CUST231,15-04-2025,Premium,18-25,1,61,Sports,FALSE,
CUST231,16-04-2025,Premium,18-25,0,0,Sports,FALSE,
CUST231,17-04-2025,Premium,18-25,1,118,Sports,FALSE,
CUST231,18-04-2025,Premium,18-25,0,0,Sports,FALSE,
CUST231,19-04-2025,Premium,18-25,1,170,Sports,FALSE,
CUST231,20-04-2025,Premium,18-25,1,180,Sports,FALSE,
CUST231,21-04-2025,Premium,18-25,1,175,Sports,FALSE,
CUST231,22-04-2025,Premium,18-25,1,163,Sports,FALSE,
CUST231,23-04-2025,Premium,18-25,1,108,Sports,FALSE,
CUST231,24-04-2025,Premium,18-25,1,120,Sports,FALSE,
CUST231,25-04-2025,Premium,18-25,1,139,Sports,FALSE,
CUST231,26-04-2025,Premium,18-25,1,116,Sports,FALSE,
CUST231,27-04-2025,Premium,18-25,0,0,Sports,FALSE,
CUST231,28-04-2025,Premium,18-25,1,122,Sports,FALSE,
CUST231,29-04-2025,Premium,18-25,1,127,Sports,FALSE,
CUST231,30-04-2025,Premium,18-25,1,129,Sports,FALSE,
CUST231,01-05-2025,Premium,18-25,1,145,Sports,FALSE,
CUST231,02-05-2025,Premium,18-25,1,84,Sports,FALSE,
CUST231,03-05-2025,Premium,18-25,0,0,Sports,FALSE,
CUST231,04-05-2025,Premium,18-25,0,0,Sports,FALSE,
CUST231,05-05-2025,Premium,18-25,0,0,Sports,FALSE,
CUST231,06-05-2025,Premium,18-25,1,149,Sports,FALSE,
CUST231,07-05-2025,Premium,18-25,1,108,Sports,FALSE,
CUST231,08-05-2025,Premium,18-25,1,110,Sports,FALSE,
CUST231,09-05-2025,Premium,18-25,1,178,Sports,FALSE,
CUST231,10-05-2025,Premium,18-25,1,179,Sports,FALSE,
CUST231,11-05-2025,Premium,18-25,1,177,Sports,FALSE,
CUST231,12-05-2025,Premium,18-25,1,85,Sports,FALSE,
CUST231,13-05-2025,Premium,18-25,1,94,Sports,FALSE,
CUST231,14-05-2025,Premium,18-25,1,129,Sports,FALSE,
CUST231,15-05-2025,Premium,18-25,1,107,Sports,FALSE,
CUST231,16-05-2025,Premium,18-25,1,137,Sports,FALSE,
CUST231,17-05-2025,Premium,18-25,1,91,Sports,FALSE,
CUST231,18-05-2025,Premium,18-25,1,105,Sports,FALSE,
CUST231,19-05-2025,Premium,18-25,0,0,Sports,FALSE,
CUST231,20-05-2025,Premium,18-25,0,0,Sports,FALSE,
CUST231,21-05-2025,Premium,18-25,0,0,Sports,FALSE,
CUST231,22-05-2025,Premium,18-25,1,150,Sports,FALSE,
CUST231,23-05-2025,Premium,18-25,1,139,Sports,FALSE,
CUST231,24-05-2025,Premium,18-25,0,0,Sports,FALSE,
CUST231,25-05-2025,Premium,18-25,1,76,Sports,FALSE,
CUST231,26-05-2025,Premium,18-25,1,163,Sports,FALSE,
CUST231,27-05-2025,Premium,18-25,1,72,Sports,FALSE,
CUST231,28-05-2025,Premium,18-25,1,83,Sports,FALSE,
CUST231,29-05-2025,Premium,18-25,1,105,Sports,FALSE,
CUST231,30-05-2025,Premium,18-25,0,0,Sports,FALSE,
CUST231,31-05-2025,Premium,18-25,1,119,Sports,FALSE,
CUST231,01-06-2025,Premium,18-25,1,129,Sports,FALSE,
CUST231,02-06-2025,Premium,18-25,0,0,Sports,FALSE,
CUST231,03-06-2025,Premium,18-25,1,79,Sports,FALSE,
CUST231,04-06-2025,Premium,18-25,1,104,Sports,FALSE,
CUST231,05-06-2025,Premium,18-25,1,145,Sports,FALSE,
CUST231,06-06-2025,Premium,18-25,1,116,Sports,FALSE,
CUST231,07-06-2025,Premium,18-25,1,178,Sports,FALSE,
CUST231,08-06-2025,Premium,18-25,1,147,Sports,FALSE,
CUST231,09-06-2025,Premium,18-25,1,90,Sports,FALSE,
CUST231,10-06-2025,Premium,18-25,0,0,Sports,FALSE,
CUST231,11-06-2025,Premium,18-25,1,87,Sports,FALSE,
CUST231,12-06-2025,Premium,18-25,1,105,Sports,FALSE,
CUST231,13-06-2025,Premium,18-25,1,151,Sports,FALSE,
CUST231,14-06-2025,Premium,18-25,1,93,Sports,FALSE,
CUST231,15-06-2025,Premium,18-25,0,0,Sports,FALSE,
CUST231,16-06-2025,Premium,18-25,1,158,Sports,FALSE,
CUST231,17-06-2025,Premium,18-25,1,148,Sports,FALSE,
CUST231,18-06-2025,Premium,18-25,1,106,Sports,FALSE,
CUST231,19-06-2025,Premium,18-25,1,60,Sports,FALSE,
CUST231,20-06-2025,Premium,18-25,0,0,Sports,FALSE,
CUST231,21-06-2025,Premium,18-25,1,96,Sports,FALSE,
CUST231,22-06-2025,Premium,18-25,0,0,Sports,FALSE,
CUST231,23-06-2025,Premium,18-25,0,0,Sports,FALSE,
CUST231,24-06-2025,Premium,18-25,1,128,Sports,FALSE,
CUST231,25-06-2025,Premium,18-25,0,0,Sports,FALSE,
CUST231,26-06-2025,Premium,18-25,0,0,Sports,FALSE,
CUST231,27-06-2025,Premium,18-25,1,114,Sports,FALSE,
CUST231,28-06-2025,Premium,18-25,1,154,Sports,FALSE,
CUST231,29-06-2025,Premium,18-25,1,113,Sports,FALSE,
CUST231,30-06-2025,Premium,18-25,1,61,Sports,FALSE,
CUST232,01-04-2025,Premium,36-50,1,83,Documentaries,FALSE,
CUST232,02-04-2025,Premium,36-50,1,143,Documentaries,FALSE,
CUST232,03-04-2025,Premium,36-50,1,95,Documentaries,FALSE,
CUST232,04-04-2025,Premium,36-50,1,127,Documentaries,FALSE,
CUST232,05-04-2025,Premium,36-50,1,102,Documentaries,FALSE,
CUST232,06-04-2025,Premium,36-50,1,133,Documentaries,FALSE,
CUST232,07-04-2025,Premium,36-50,1,177,Documentaries,FALSE,
CUST232,08-04-2025,Premium,36-50,1,94,Documentaries,FALSE,
CUST232,09-04-2025,Premium,36-50,0,0,Documentaries,FALSE,
CUST232,10-04-2025,Premium,36-50,1,132,Documentaries,FALSE,
CUST232,11-04-2025,Premium,36-50,1,167,Documentaries,FALSE,
CUST232,12-04-2025,Premium,36-50,1,65,Documentaries,FALSE,
CUST232,13-04-2025,Premium,36-50,1,142,Documentaries,FALSE,
CUST232,14-04-2025,Premium,36-50,0,0,Documentaries,FALSE,
CUST232,15-04-2025,Premium,36-50,1,104,Documentaries,FALSE,
CUST232,16-04-2025,Premium,36-50,0,0,Documentaries,FALSE,
CUST232,17-04-2025,Premium,36-50,1,90,Documentaries,FALSE,
CUST232,18-04-2025,Premium,36-50,1,116,Documentaries,FALSE,
CUST232,19-04-2025,Premium,36-50,1,164,Documentaries,FALSE,
CUST232,20-04-2025,Premium,36-50,1,97,Documentaries,FALSE,
CUST232,21-04-2025,Premium,36-50,1,113,Documentaries,FALSE,
CUST232,22-04-2025,Premium,36-50,1,177,Documentaries,FALSE,
CUST232,23-04-2025,Premium,36-50,0,0,Documentaries,FALSE,
CUST232,24-04-2025,Premium,36-50,0,0,Documentaries,FALSE,
CUST232,25-04-2025,Premium,36-50,1,78,Documentaries,FALSE,
CUST232,26-04-2025,Premium,36-50,1,94,Documentaries,FALSE,
CUST232,27-04-2025,Premium,36-50,1,151,Documentaries,FALSE,
CUST232,28-04-2025,Premium,36-50,0,0,Documentaries,FALSE,
CUST232,29-04-2025,Premium,36-50,1,85,Documentaries,FALSE,
CUST232,30-04-2025,Premium,36-50,1,81,Documentaries,FALSE,
CUST232,01-05-2025,Premium,36-50,1,95,Documentaries,FALSE,
CUST232,02-05-2025,Premium,36-50,1,120,Documentaries,FALSE,
CUST232,03-05-2025,Premium,36-50,0,0,Documentaries,FALSE,
CUST232,04-05-2025,Premium,36-50,0,0,Documentaries,FALSE,
CUST232,05-05-2025,Premium,36-50,1,144,Documentaries,FALSE,
CUST232,06-05-2025,Premium,36-50,0,0,Documentaries,FALSE,
CUST232,07-05-2025,Premium,36-50,1,117,Documentaries,FALSE,
CUST232,08-05-2025,Premium,36-50,1,114,Documentaries,FALSE,
CUST232,09-05-2025,Premium,36-50,1,149,Documentaries,FALSE,
CUST232,10-05-2025,Premium,36-50,0,0,Documentaries,FALSE,
CUST232,11-05-2025,Premium,36-50,1,92,Documentaries,FALSE,
CUST232,12-05-2025,Premium,36-50,1,129,Documentaries,FALSE,
CUST232,13-05-2025,Premium,36-50,1,140,Documentaries,FALSE,
CUST232,14-05-2025,Premium,36-50,1,152,Documentaries,FALSE,
CUST232,15-05-2025,Premium,36-50,1,138,Documentaries,FALSE,
CUST232,16-05-2025,Premium,36-50,1,127,Documentaries,FALSE,
CUST232,17-05-2025,Premium,36-50,1,90,Documentaries,FALSE,
CUST232,18-05-2025,Premium,36-50,1,108,Documentaries,FALSE,
CUST232,19-05-2025,Premium,36-50,0,0,Documentaries,FALSE,
CUST232,20-05-2025,Premium,36-50,1,92,Documentaries,FALSE,
CUST232,21-05-2025,Premium,36-50,1,88,Documentaries,FALSE,
CUST232,22-05-2025,Premium,36-50,1,152,Documentaries,FALSE,
CUST232,23-05-2025,Premium,36-50,1,106,Documentaries,FALSE,
CUST232,24-05-2025,Premium,36-50,1,159,Documentaries,FALSE,
CUST232,25-05-2025,Premium,36-50,1,60,Documentaries,FALSE,
CUST232,26-05-2025,Premium,36-50,1,177,Documentaries,FALSE,
CUST232,27-05-2025,Premium,36-50,0,0,Documentaries,FALSE,
CUST232,28-05-2025,Premium,36-50,0,0,Documentaries,FALSE,
CUST232,29-05-2025,Premium,36-50,1,179,Documentaries,FALSE,
CUST232,30-05-2025,Premium,36-50,0,0,Documentaries,FALSE,
CUST232,31-05-2025,Premium,36-50,0,0,Documentaries,FALSE,
CUST232,01-06-2025,Premium,36-50,1,153,Documentaries,FALSE,
CUST232,02-06-2025,Premium,36-50,1,159,Documentaries,FALSE,
CUST232,03-06-2025,Premium,36-50,1,130,Documentaries,FALSE,
CUST232,04-06-2025,Premium,36-50,0,0,Documentaries,FALSE,
CUST232,05-06-2025,Premium,36-50,1,61,Documentaries,FALSE,
CUST232,06-06-2025,Premium,36-50,0,0,Documentaries,FALSE,
CUST232,07-06-2025,Premium,36-50,0,0,Documentaries,FALSE,
CUST232,08-06-2025,Premium,36-50,0,0,Documentaries,FALSE,
CUST232,09-06-2025,Premium,36-50,1,127,Documentaries,FALSE,
CUST232,10-06-2025,Premium,36-50,1,147,Documentaries,FALSE,
CUST232,11-06-2025,Premium,36-50,0,0,Documentaries,FALSE,
CUST232,12-06-2025,Premium,36-50,1,139,Documentaries,FALSE,
CUST232,13-06-2025,Premium,36-50,0,0,Documentaries,FALSE,
CUST232,14-06-2025,Premium,36-50,1,170,Documentaries,FALSE,
CUST232,15-06-2025,Premium,36-50,1,135,Documentaries,FALSE,
CUST232,16-06-2025,Premium,36-50,1,154,Documentaries,FALSE,
CUST232,17-06-2025,Premium,36-50,1,78,Documentaries,FALSE,
CUST232,18-06-2025,Premium,36-50,1,109,Documentaries,FALSE,
CUST232,19-06-2025,Premium,36-50,1,171,Documentaries,FALSE,
CUST232,20-06-2025,Premium,36-50,0,0,Documentaries,FALSE,
CUST232,21-06-2025,Premium,36-50,0,0,Documentaries,FALSE,
CUST232,22-06-2025,Premium,36-50,0,0,Documentaries,FALSE,
CUST232,23-06-2025,Premium,36-50,0,0,Documentaries,FALSE,
CUST232,24-06-2025,Premium,36-50,1,105,Documentaries,FALSE,
CUST232,25-06-2025,Premium,36-50,1,89,Documentaries,FALSE,
CUST232,26-06-2025,Premium,36-50,1,174,Documentaries,FALSE,
CUST232,27-06-2025,Premium,36-50,1,103,Documentaries,FALSE,
CUST232,28-06-2025,Premium,36-50,1,113,Documentaries,FALSE,
CUST232,29-06-2025,Premium,36-50,0,0,Documentaries,FALSE,
CUST232,30-06-2025,Premium,36-50,0,0,Documentaries,FALSE,
CUST233,01-04-2025,Standard,51+,1,103,Movies,FALSE,
CUST233,02-04-2025,Standard,51+,1,94,Movies,FALSE,
CUST233,03-04-2025,Standard,51+,1,92,Movies,FALSE,
CUST233,04-04-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,05-04-2025,Standard,51+,1,53,Movies,FALSE,
CUST233,06-04-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,07-04-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,08-04-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,09-04-2025,Standard,51+,1,88,Movies,FALSE,
CUST233,10-04-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,11-04-2025,Standard,51+,1,38,Movies,FALSE,
CUST233,12-04-2025,Standard,51+,1,93,Movies,FALSE,
CUST233,13-04-2025,Standard,51+,1,107,Movies,FALSE,
CUST233,14-04-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,15-04-2025,Standard,51+,1,36,Movies,FALSE,
CUST233,16-04-2025,Standard,51+,1,80,Movies,FALSE,
CUST233,17-04-2025,Standard,51+,1,100,Movies,FALSE,
CUST233,18-04-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,19-04-2025,Standard,51+,1,46,Movies,FALSE,
CUST233,20-04-2025,Standard,51+,1,62,Movies,FALSE,
CUST233,21-04-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,22-04-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,23-04-2025,Standard,51+,1,98,Movies,FALSE,
CUST233,24-04-2025,Standard,51+,1,107,Movies,FALSE,
CUST233,25-04-2025,Standard,51+,1,99,Movies,FALSE,
CUST233,26-04-2025,Standard,51+,1,74,Movies,FALSE,
CUST233,27-04-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,28-04-2025,Standard,51+,1,32,Movies,FALSE,
CUST233,29-04-2025,Standard,51+,1,119,Movies,FALSE,
CUST233,30-04-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,01-05-2025,Standard,51+,1,118,Movies,FALSE,
CUST233,02-05-2025,Standard,51+,1,102,Movies,FALSE,
CUST233,03-05-2025,Standard,51+,1,69,Movies,FALSE,
CUST233,04-05-2025,Standard,51+,1,94,Movies,FALSE,
CUST233,05-05-2025,Standard,51+,1,108,Movies,FALSE,
CUST233,06-05-2025,Standard,51+,1,97,Movies,FALSE,
CUST233,07-05-2025,Standard,51+,1,101,Movies,FALSE,
CUST233,08-05-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,09-05-2025,Standard,51+,1,40,Movies,FALSE,
CUST233,10-05-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,11-05-2025,Standard,51+,1,92,Movies,FALSE,
CUST233,12-05-2025,Standard,51+,1,43,Movies,FALSE,
CUST233,13-05-2025,Standard,51+,1,30,Movies,FALSE,
CUST233,14-05-2025,Standard,51+,1,68,Movies,FALSE,
CUST233,15-05-2025,Standard,51+,1,47,Movies,FALSE,
CUST233,16-05-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,17-05-2025,Standard,51+,1,101,Movies,FALSE,
CUST233,18-05-2025,Standard,51+,1,75,Movies,FALSE,
CUST233,19-05-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,20-05-2025,Standard,51+,1,97,Movies,FALSE,
CUST233,21-05-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,22-05-2025,Standard,51+,1,43,Movies,FALSE,
CUST233,23-05-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,24-05-2025,Standard,51+,1,120,Movies,FALSE,
CUST233,25-05-2025,Standard,51+,1,111,Movies,FALSE,
CUST233,26-05-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,27-05-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,28-05-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,29-05-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,30-05-2025,Standard,51+,1,104,Movies,FALSE,
CUST233,31-05-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,01-06-2025,Standard,51+,1,82,Movies,FALSE,
CUST233,02-06-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,03-06-2025,Standard,51+,1,105,Movies,FALSE,
CUST233,04-06-2025,Standard,51+,1,109,Movies,FALSE,
CUST233,05-06-2025,Standard,51+,1,39,Movies,FALSE,
CUST233,06-06-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,07-06-2025,Standard,51+,1,33,Movies,FALSE,
CUST233,08-06-2025,Standard,51+,1,74,Movies,FALSE,
CUST233,09-06-2025,Standard,51+,1,49,Movies,FALSE,
CUST233,10-06-2025,Standard,51+,1,118,Movies,FALSE,
CUST233,11-06-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,12-06-2025,Standard,51+,1,91,Movies,FALSE,
CUST233,13-06-2025,Standard,51+,1,115,Movies,FALSE,
CUST233,14-06-2025,Standard,51+,1,64,Movies,FALSE,
CUST233,15-06-2025,Standard,51+,1,66,Movies,FALSE,
CUST233,16-06-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,17-06-2025,Standard,51+,1,93,Movies,FALSE,
CUST233,18-06-2025,Standard,51+,1,97,Movies,FALSE,
CUST233,19-06-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,20-06-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,21-06-2025,Standard,51+,1,30,Movies,FALSE,
CUST233,22-06-2025,Standard,51+,1,91,Movies,FALSE,
CUST233,23-06-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,24-06-2025,Standard,51+,1,48,Movies,FALSE,
CUST233,25-06-2025,Standard,51+,1,54,Movies,FALSE,
CUST233,26-06-2025,Standard,51+,1,55,Movies,FALSE,
CUST233,27-06-2025,Standard,51+,1,116,Movies,FALSE,
CUST233,28-06-2025,Standard,51+,1,114,Movies,FALSE,
CUST233,29-06-2025,Standard,51+,0,0,Movies,FALSE,
CUST233,30-06-2025,Standard,51+,1,59,Movies,FALSE,
CUST234,01-04-2025,Standard,26-35,1,90,Movies,FALSE,
CUST234,02-04-2025,Standard,26-35,1,35,Movies,FALSE,
CUST234,03-04-2025,Standard,26-35,1,58,Movies,FALSE,
CUST234,04-04-2025,Standard,26-35,1,73,Movies,FALSE,
CUST234,05-04-2025,Standard,26-35,1,75,Movies,FALSE,
CUST234,06-04-2025,Standard,26-35,1,104,Movies,FALSE,
CUST234,07-04-2025,Standard,26-35,1,43,Movies,FALSE,
CUST234,08-04-2025,Standard,26-35,1,93,Movies,FALSE,
CUST234,09-04-2025,Standard,26-35,1,104,Movies,FALSE,
CUST234,10-04-2025,Standard,26-35,0,0,Movies,FALSE,
CUST234,11-04-2025,Standard,26-35,1,113,Movies,FALSE,
CUST234,12-04-2025,Standard,26-35,1,74,Movies,FALSE,
CUST234,13-04-2025,Standard,26-35,1,108,Movies,FALSE,
CUST234,14-04-2025,Standard,26-35,0,0,Movies,FALSE,
CUST234,15-04-2025,Standard,26-35,1,86,Movies,FALSE,
CUST234,16-04-2025,Standard,26-35,1,62,Movies,FALSE,
CUST234,17-04-2025,Standard,26-35,0,0,Movies,FALSE,
CUST234,18-04-2025,Standard,26-35,1,92,Movies,FALSE,
CUST234,19-04-2025,Standard,26-35,0,0,Movies,FALSE,
CUST234,20-04-2025,Standard,26-35,1,73,Movies,FALSE,
CUST234,21-04-2025,Standard,26-35,1,39,Movies,FALSE,
CUST234,22-04-2025,Standard,26-35,1,79,Movies,FALSE,
CUST234,23-04-2025,Standard,26-35,1,117,Movies,FALSE,
CUST234,24-04-2025,Standard,26-35,0,0,Movies,FALSE,
CUST234,25-04-2025,Standard,26-35,1,70,Movies,FALSE,
CUST234,26-04-2025,Standard,26-35,1,35,Movies,FALSE,
CUST234,27-04-2025,Standard,26-35,1,49,Movies,FALSE,
CUST234,28-04-2025,Standard,26-35,1,39,Movies,FALSE,
CUST234,29-04-2025,Standard,26-35,1,39,Movies,FALSE,
CUST234,30-04-2025,Standard,26-35,1,117,Movies,FALSE,
CUST234,01-05-2025,Standard,26-35,0,0,Movies,FALSE,
CUST234,02-05-2025,Standard,26-35,0,0,Movies,FALSE,
CUST234,03-05-2025,Standard,26-35,0,0,Movies,FALSE,
CUST234,04-05-2025,Standard,26-35,1,74,Movies,FALSE,
CUST234,05-05-2025,Standard,26-35,1,58,Movies,FALSE,
CUST234,06-05-2025,Standard,26-35,0,0,Movies,FALSE,
CUST234,07-05-2025,Standard,26-35,1,60,Movies,FALSE,
CUST234,08-05-2025,Standard,26-35,0,0,Movies,FALSE,
CUST234,09-05-2025,Standard,26-35,0,0,Movies,FALSE,
CUST234,10-05-2025,Standard,26-35,1,105,Movies,FALSE,
CUST234,11-05-2025,Standard,26-35,1,90,Movies,FALSE,
CUST234,12-05-2025,Standard,26-35,0,0,Movies,FALSE,
CUST234,13-05-2025,Standard,26-35,1,35,Movies,FALSE,
CUST234,14-05-2025,Standard,26-35,1,95,Movies,FALSE,
CUST234,15-05-2025,Standard,26-35,1,36,Movies,FALSE,
CUST234,16-05-2025,Standard,26-35,0,0,Movies,FALSE,
CUST234,17-05-2025,Standard,26-35,1,38,Movies,FALSE,
CUST234,18-05-2025,Standard,26-35,0,0,Movies,FALSE,
CUST234,19-05-2025,Standard,26-35,0,0,Movies,FALSE,
CUST234,20-05-2025,Standard,26-35,0,0,Movies,FALSE,
CUST234,21-05-2025,Standard,26-35,1,32,Movies,FALSE,
CUST234,22-05-2025,Standard,26-35,1,45,Movies,FALSE,
CUST234,23-05-2025,Standard,26-35,0,0,Movies,FALSE,
CUST234,24-05-2025,Standard,26-35,1,43,Movies,FALSE,
CUST234,25-05-2025,Standard,26-35,1,63,Movies,FALSE,
CUST234,26-05-2025,Standard,26-35,1,36,Movies,FALSE,
CUST234,27-05-2025,Standard,26-35,1,42,Movies,FALSE,
CUST234,28-05-2025,Standard,26-35,0,0,Movies,FALSE,
CUST234,29-05-2025,Standard,26-35,1,70,Movies,FALSE,
CUST234,30-05-2025,Standard,26-35,1,116,Movies,FALSE,
CUST234,31-05-2025,Standard,26-35,1,34,Movies,FALSE,
CUST234,01-06-2025,Standard,26-35,0,0,Movies,FALSE,
CUST234,02-06-2025,Standard,26-35,1,63,Movies,FALSE,
CUST234,03-06-2025,Standard,26-35,1,81,Movies,FALSE,
CUST234,04-06-2025,Standard,26-35,1,101,Movies,FALSE,
CUST234,05-06-2025,Standard,26-35,1,59,Movies,FALSE,
CUST234,06-06-2025,Standard,26-35,1,100,Movies,FALSE,
CUST234,07-06-2025,Standard,26-35,1,57,Movies,FALSE,
CUST234,08-06-2025,Standard,26-35,0,0,Movies,FALSE,
CUST234,09-06-2025,Standard,26-35,1,118,Movies,FALSE,
CUST234,10-06-2025,Standard,26-35,1,55,Movies,FALSE,
